package,method,device,dim,sample_size,grid_points,fit_time_s,eval_time_s,total_time_s,ok
kdepy,scott,cpu,1,10000,500,0.0004448338877409,0.000817738007754,0.001262571895495,True
kdepy,scott,cpu,1,10000,500,0.0004392708651721,0.0008101719431579,0.00124944280833,True
kdepy,scott,cpu,1,10000,500,0.0004428559914231,0.0008281059563159,0.0012709619477391,True
kdepy,scott,cpu,1,10000,500,0.0004444471560418,0.0008048999588936,0.0012493471149355,True
kdepy,scott,cpu,1,10000,500,0.0004340910818427,0.000810224097222,0.0012443151790648,True
kdepy,ISJ,cpu,1,10000,500,0.0040413809474557,0.0008605259936302,0.004901906941086,True
kdepy,ISJ,cpu,1,10000,500,0.0039997701533138,0.000842825975269,0.0048425961285829,True
kdepy,ISJ,cpu,1,10000,500,0.0038745801430195,0.000908387126401,0.0047829672694206,True
kdepy,ISJ,cpu,1,10000,500,0.0039166600909084,0.0008538700640201,0.0047705301549285,True
kdepy,ISJ,cpu,1,10000,500,0.0038270552176982,0.0008266950026154,0.0046537502203136,True
kdepy,ISJ,cpu,1,10000,500,0.0039259002078324,0.0008188779465854,0.0047447781544178,True
kdepy,ISJ,cpu,1,10000,500,0.0039621950127184,0.0008391430601477,0.0048013380728662,True
kdepy,ISJ,cpu,1,10000,500,0.0039190240204334,0.0008482460398226,0.0047672700602561,True
kdepy,ISJ,cpu,1,10000,500,0.0038958420045673,0.0008572288788855,0.0047530708834528,True
kdepy,ISJ,cpu,1,10000,500,0.0039194319397211,0.0008411239832639,0.004760555922985,True
parallelkdepy,parallelEstimator,cpu,1,10000,500,7.353024557232857e-06,0.6803795360028744,0.6803868890274316,True
parallelkdepy,parallelEstimator,cpu,1,10000,500,4.840083420276642e-06,0.682920855935663,0.6829256960190833,True
parallelkdepy,parallelEstimator,cpu,1,10000,500,4.9888622015714645e-06,0.6798184900544584,0.67982347891666,True
parallelkdepy,parallelEstimator,cpu,1,10000,500,5.258014425635338e-06,0.9989292758982627,0.9989345339126884,True
parallelkdepy,parallelEstimator,cpu,1,10000,500,5.382811650633812e-06,0.7211722400970757,0.7211776229087263,True
parallelkdepy,parallelEstimator,cpu,1,10000,500,5.459180101752281e-06,0.7030696358997375,0.7030750950798392,True
parallelkdepy,parallelEstimator,cpu,1,10000,500,5.427980795502663e-06,0.7072190111503005,0.707224439131096,True
parallelkdepy,parallelEstimator,cpu,1,10000,500,5.200039595365524e-06,0.692895398940891,0.6929005989804864,True
parallelkdepy,parallelEstimator,cpu,1,10000,500,4.685018211603165e-06,0.7009687980171293,0.7009734830353409,True
parallelkdepy,parallelEstimator,cpu,1,10000,500,5.105976015329361e-06,0.9980619130656124,0.9980670190416276,True
parallelkdepy,parallelEstimator,cuda,1,10000,500,6.060115993022919e-06,0.1329626468941569,0.1329687070101499,True
parallelkdepy,parallelEstimator,cuda,1,10000,500,4.799105226993561e-06,0.1371495479252189,0.1371543470304459,True
parallelkdepy,parallelEstimator,cuda,1,10000,500,5.034031346440315e-06,0.136755651095882,0.1367606851272285,True
parallelkdepy,parallelEstimator,cuda,1,10000,500,4.591187462210655e-06,0.1825967209879309,0.1826013121753931,True
parallelkdepy,parallelEstimator,cuda,1,10000,500,9.970040991902351e-06,0.1329586759675294,0.1329686460085213,True
parallelkdepy,parallelEstimator,cuda,1,10000,500,5.349051207304001e-06,0.1304791080765426,0.1304844571277499,True
parallelkdepy,parallelEstimator,cuda,1,10000,500,4.834961146116257e-06,0.129054585006088,0.1290594199672341,True
parallelkdepy,parallelEstimator,cuda,1,10000,500,4.410045221447945e-06,0.1307393638417124,0.1307437738869339,True
parallelkdepy,parallelEstimator,cuda,1,10000,500,4.014931619167328e-06,0.1398884691298008,0.1398924840614199,True
parallelkdepy,parallelEstimator,cuda,1,10000,500,4.532979801297188e-06,0.1974803989287465,0.1974849319085478,True
parallelkdepy,rotEstimator,cpu,1,10000,500,2.8889626264572144e-06,0.0034451731480658,0.0034480621106922,True
parallelkdepy,rotEstimator,cpu,1,10000,500,2.65706330537796e-06,0.0034209778532385,0.0034236349165439,True
parallelkdepy,rotEstimator,cpu,1,10000,500,2.4319160729646683e-06,0.0034155840985476,0.0034180160146206,True
parallelkdepy,rotEstimator,cpu,1,10000,500,2.215150743722916e-06,0.003692639991641,0.0036948551423847,True
parallelkdepy,rotEstimator,cpu,1,10000,500,2.430984750390053e-06,0.0033199230674654,0.0033223540522158,True
parallelkdepy,rotEstimator,cpu,1,10000,500,2.0691659301519394e-06,0.0032854340970516,0.0032875032629817,True
parallelkdepy,rotEstimator,cpu,1,10000,500,2.348097041249275e-06,0.0034104650840163,0.0034128131810575,True
parallelkdepy,rotEstimator,cpu,1,10000,500,2.7259811758995056e-06,0.0034245389979332,0.0034272649791091,True
parallelkdepy,rotEstimator,cpu,1,10000,500,2.253800630569458e-06,0.0033993041142821,0.0034015579149127,True
parallelkdepy,rotEstimator,cpu,1,10000,500,3.376975655555725e-06,0.0034552980214357,0.0034586749970912,True
parallelkdepy,rotEstimator,cuda,1,10000,500,4.647998139262199e-06,0.0050969531293958,0.0051016011275351,True
parallelkdepy,rotEstimator,cuda,1,10000,500,4.106899723410606e-06,0.0047008479014039,0.0047049548011273,True
parallelkdepy,rotEstimator,cuda,1,10000,500,3.664987161755562e-06,0.0045369490981101,0.0045406140852719,True
parallelkdepy,rotEstimator,cuda,1,10000,500,3.702007234096527e-06,0.0043894329573959,0.00439313496463,True
parallelkdepy,rotEstimator,cuda,1,10000,500,3.5741832107305527e-06,0.0047588360030204,0.0047624101862311,True
parallelkdepy,rotEstimator,cuda,1,10000,500,4.587927833199501e-06,0.0044949301518499,0.0044995180796831,True
parallelkdepy,rotEstimator,cuda,1,10000,500,3.151828423142433e-06,0.0042838060762733,0.0042869579046964,True
parallelkdepy,rotEstimator,cuda,1,10000,500,3.0370429158210754e-06,0.0042398071382194,0.0042428441811352,True
parallelkdepy,rotEstimator,cuda,1,10000,500,3.0240043997764587e-06,0.0046332629863172,0.004636286990717,True
parallelkdepy,rotEstimator,cuda,1,10000,500,3.4959521144628525e-06,0.0048171679954975,0.004820663947612,True
xentropy,botev,cpu,1,10000,500,2.544838935136795e-06,0.0089644708205014,0.0089670156594365,True
xentropy,botev,cpu,1,10000,500,1.2649688869714737e-06,0.0061763450503349,0.0061776100192219,True
xentropy,botev,cpu,1,10000,500,1.0360963642597198e-06,0.0066192580852657,0.00662029418163,True
xentropy,botev,cpu,1,10000,500,1.503853127360344e-06,0.0372715110424906,0.0372730148956179,True
xentropy,botev,cpu,1,10000,500,1.3289973139762878e-06,0.0089029178488999,0.0089042468462139,True
xentropy,botev,cpu,1,10000,500,1.1150259524583817e-06,0.0296677739825099,0.0296688890084624,True
xentropy,botev,cpu,1,10000,500,1.7259735614061356e-06,0.0133226481266319,0.0133243741001933,True
xentropy,botev,cpu,1,10000,500,1.1629890650510788e-06,0.0139887710101902,0.0139899339992553,True
xentropy,botev,cpu,1,10000,500,9.529758244752884e-07,0.0310120859649032,0.0310130389407277,True
xentropy,botev,cpu,1,10000,500,1.2831296771764755e-06,0.0154248680919408,0.015426151221618,True
scipy,scott,cpu,1,100000,500,0.0009338299278169,0.7370049031451344,0.7379387330729514,True
scipy,scott,cpu,1,100000,500,0.0079572699032723,0.7556999130174518,0.7636571829207242,True
scipy,scott,cpu,1,100000,500,0.0009236950427293,0.7225713529624045,0.7234950480051339,True
scipy,scott,cpu,1,100000,500,0.001066860044375,0.7148138638585806,0.7158807239029557,True
scipy,scott,cpu,1,100000,500,0.0009293011389672,0.7289974649902433,0.7299267661292106,True
scipy,scott,cpu,1,100000,500,0.0010518061462789,0.7375875788275152,0.7386393849737942,True
scipy,scott,cpu,1,100000,500,0.0073184648063033,0.7457052741665393,0.7530237389728427,True
scipy,scott,cpu,1,100000,500,0.0072657340206205,0.7168511969503015,0.7241169309709221,True
scipy,scott,cpu,1,100000,500,0.0009235069155693,0.723042445955798,0.7239659528713673,True
scipy,scott,cpu,1,100000,500,0.0010664479341357,0.7398076360113919,0.7408740839455277,True
sklearn,scott,cpu,1,100000,500,0.0201416769996285,0.8832228279206902,0.9033645049203188,True
sklearn,scott,cpu,1,100000,500,0.0201587448827922,0.9048523269593716,0.9250110718421638,True
sklearn,scott,cpu,1,100000,500,0.0202304511331021,0.8834798831958324,0.9037103343289346,True
sklearn,scott,cpu,1,100000,500,0.0203883580397814,0.9041152629069984,0.9245036209467798,True
sklearn,scott,cpu,1,100000,500,0.0205694350879639,0.8979339608922601,0.918503395980224,True
sklearn,scott,cpu,1,100000,500,0.0226088080089539,0.9519712361507118,0.9745800441596656,True
sklearn,scott,cpu,1,100000,500,0.0213148850016295,0.9507584888488054,0.972073373850435,True
sklearn,scott,cpu,1,100000,500,0.023206785088405,0.9345141840167344,0.9577209691051394,True
sklearn,scott,cpu,1,100000,500,0.0208848970942199,0.902245106175542,0.9231300032697618,True
sklearn,scott,cpu,1,100000,500,0.0202340299729257,0.8905467621516436,0.9107807921245694,True
statsmodels,scott,cpu,1,100000,500,3.376300446689129e-05,1.651093359105289,1.651127122109756,True
statsmodels,scott,cpu,1,100000,500,3.250199370086193e-05,1.05295937997289,1.0529918819665909,True
statsmodels,scott,cpu,1,100000,500,3.1613046303391457e-05,0.9418946350924672,0.9419262481387704,True
statsmodels,scott,cpu,1,100000,500,4.106597043573856e-05,0.928507175995037,0.9285482419654728,True
statsmodels,scott,cpu,1,100000,500,2.6063993573188785e-05,0.9126964469905944,0.9127225109841676,True
statsmodels,scott,cpu,1,100000,500,2.4429988116025925e-05,0.9215166168287396,0.9215410468168556,True
statsmodels,scott,cpu,1,100000,500,2.550799399614334e-05,0.9235773028340192,0.9236028108280152,True
statsmodels,scott,cpu,1,100000,500,2.643396146595478e-05,0.9219261589460076,0.9219525929074734,True
statsmodels,scott,cpu,1,100000,500,2.6548979803919792e-05,0.9323923999909312,0.9324189489707352,True
statsmodels,scott,cpu,1,100000,500,2.435804344713688e-05,0.9159017999190836,0.9159261579625309,True
kdepy,scott,cpu,1,100000,500,0.0028453238774091,0.0015544008929282,0.0043997247703373,True
kdepy,scott,cpu,1,100000,500,0.0026749509852379,0.0014286581426858,0.0041036091279238,True
kdepy,scott,cpu,1,100000,500,0.0026583620347082,0.0013771839439868,0.0040355459786951,True
kdepy,scott,cpu,1,100000,500,0.0026463267859071,0.0013739829882979,0.004020309774205,True
kdepy,scott,cpu,1,100000,500,0.0026504411362111,0.0013735860120505,0.0040240271482616,True
kdepy,scott,cpu,1,100000,500,0.0026476781349629,0.0013784780167043,0.0040261561516672,True
kdepy,scott,cpu,1,100000,500,0.0026736229192465,0.0015147551894187,0.0041883781086653,True
kdepy,scott,cpu,1,100000,500,0.0027150460518896,0.001432100078091,0.0041471461299806,True
kdepy,scott,cpu,1,100000,500,0.002665476873517,0.0014133751392364,0.0040788520127534,True
kdepy,scott,cpu,1,100000,500,0.002712677931413,0.0014148140326142,0.0041274919640272,True
kdepy,ISJ,cpu,1,100000,500,0.0048841089010238,0.0015070862136781,0.0063911951147019,True
kdepy,ISJ,cpu,1,100000,500,0.0050504531245678,0.001458927989006,0.0065093811135739,True
kdepy,ISJ,cpu,1,100000,500,0.0048736110329627,0.0014011340681463,0.0062747451011091,True
kdepy,ISJ,cpu,1,100000,500,0.0047467118129134,0.0014169318601489,0.0061636436730623,True
kdepy,ISJ,cpu,1,100000,500,0.0048082589637488,0.0014247810468077,0.0062330400105565,True
kdepy,ISJ,cpu,1,100000,500,0.0048674240242689,0.0014369201380759,0.0063043441623449,True
kdepy,ISJ,cpu,1,100000,500,0.0049783699214458,0.0014214420225471,0.0063998119439929,True
kdepy,ISJ,cpu,1,100000,500,0.0047695050016045,0.0013709219638258,0.0061404269654303,True
kdepy,ISJ,cpu,1,100000,500,0.004717927891761,0.0015512779355049,0.0062692058272659,True
kdepy,ISJ,cpu,1,100000,500,0.0050967261195182,0.0015354759525507,0.006632202072069,True
parallelkdepy,parallelEstimator,cpu,1,100000,500,6.0228630900383e-06,3.2498959170188755,3.249901939881965,True
parallelkdepy,parallelEstimator,cpu,1,100000,500,3.992114216089249e-06,3.375151626998558,3.3751556191127747,True
parallelkdepy,parallelEstimator,cpu,1,100000,500,4.904111847281456e-06,3.33549718814902,3.335502092260868,True
parallelkdepy,parallelEstimator,cpu,1,100000,500,4.749046638607979e-06,3.320661128964275,3.3206658780109137,True
parallelkdepy,parallelEstimator,cpu,1,100000,500,4.480825737118721e-06,3.395512473070994,3.395516953896731,True
parallelkdepy,parallelEstimator,cpu,1,100000,500,4.868954420089722e-06,3.4204322469886392,3.4204371159430598,True
parallelkdepy,parallelEstimator,cpu,1,100000,500,4.634028300642967e-06,3.408534834161401,3.408539468189701,True
parallelkdepy,parallelEstimator,cpu,1,100000,500,4.804925993084908e-06,3.459930766839534,3.459935571765527,True
parallelkdepy,parallelEstimator,cpu,1,100000,500,4.297122359275818e-06,3.509995548054576,3.509999845176935,True
parallelkdepy,parallelEstimator,cpu,1,100000,500,4.913890734314919e-06,3.444210042944178,3.4442149568349123,True
parallelkdepy,parallelEstimator,cuda,1,100000,500,6.000977009534836e-06,0.2635505010839551,0.2635565020609647,True
parallelkdepy,parallelEstimator,cuda,1,100000,500,5.966983735561371e-06,0.2655285261571407,0.2655344931408763,True
parallelkdepy,parallelEstimator,cuda,1,100000,500,4.915054887533188e-06,0.2641922989860177,0.2641972140409052,True
parallelkdepy,parallelEstimator,cuda,1,100000,500,4.4889748096466064e-06,0.2649584619794041,0.2649629509542137,True
parallelkdepy,parallelEstimator,cuda,1,100000,500,4.92599792778492e-06,0.2660426630172878,0.2660475890152156,True
parallelkdepy,parallelEstimator,cuda,1,100000,500,4.919944331049919e-06,0.2768119759857654,0.2768168959300965,True
parallelkdepy,parallelEstimator,cuda,1,100000,500,4.934147000312805e-06,0.278413426829502,0.2784183609765023,True
parallelkdepy,parallelEstimator,cuda,1,100000,500,4.698988050222397e-06,0.2664632708765566,0.2664679698646068,True
parallelkdepy,parallelEstimator,cuda,1,100000,500,5.171867087483406e-06,0.2702721760142594,0.2702773478813469,True
parallelkdepy,parallelEstimator,cuda,1,100000,500,4.502013325691223e-06,0.2732973759993911,0.2733018780127167,True
parallelkdepy,rotEstimator,cpu,1,100000,500,6.3569750636816025e-06,0.0539203230291605,0.0539266800042241,True
parallelkdepy,rotEstimator,cpu,1,100000,500,5.095032975077629e-06,0.0312131068203598,0.0312182018533349,True
parallelkdepy,rotEstimator,cpu,1,100000,500,4.383036866784096e-06,0.0415779780596494,0.0415823610965162,True
parallelkdepy,rotEstimator,cpu,1,100000,500,5.548819899559021e-06,0.0311731330584734,0.031178681878373,True
parallelkdepy,rotEstimator,cpu,1,100000,500,5.480833351612091e-06,0.0401376318186521,0.0401431126520037,True
parallelkdepy,rotEstimator,cpu,1,100000,500,4.938105121254921e-06,0.0309123310726135,0.0309172691777348,True
parallelkdepy,rotEstimator,cpu,1,100000,500,5.021924152970314e-06,0.0403399250935763,0.0403449470177292,True
parallelkdepy,rotEstimator,cpu,1,100000,500,5.100155249238014e-06,0.0300186288077384,0.0300237289629876,True
parallelkdepy,rotEstimator,cpu,1,100000,500,4.776054993271828e-06,0.0405330010689795,0.0405377771239727,True
parallelkdepy,rotEstimator,cpu,1,100000,500,5.24311326444149e-06,0.0307998380158096,0.030805081129074,True
parallelkdepy,rotEstimator,cuda,1,100000,500,5.098059773445129e-06,0.0050800528842955,0.005085150944069,True
parallelkdepy,rotEstimator,cuda,1,100000,500,4.230067133903503e-06,0.004942829022184,0.0049470590893179,True
parallelkdepy,rotEstimator,cuda,1,100000,500,4.134839400649071e-06,0.0055462489835917,0.0055503838229924,True
parallelkdepy,rotEstimator,cuda,1,100000,500,4.169996827840805e-06,0.0052716950885951,0.0052758650854229,True
parallelkdepy,rotEstimator,cuda,1,100000,500,3.877095878124237e-06,0.0056396229192614,0.0056435000151395,True
parallelkdepy,rotEstimator,cuda,1,100000,500,4.881992936134338e-06,0.0058730239979922,0.0058779059909284,True
parallelkdepy,rotEstimator,cuda,1,100000,500,4.449160769581795e-06,0.0063539890106767,0.0063584381714463,True
parallelkdepy,rotEstimator,cuda,1,100000,500,4.4568441808223724e-06,0.0152744690421968,0.0152789258863776,True
parallelkdepy,rotEstimator,cuda,1,100000,500,4.4300686568021774e-06,0.0047417220193892,0.004746152088046,True
parallelkdepy,rotEstimator,cuda,1,100000,500,4.247063770890236e-06,0.0047361601609736,0.0047404072247445,True
xentropy,botev,cpu,1,100000,500,3.395136445760727e-06,0.0402652958873659,0.0402686910238117,True
xentropy,botev,cpu,1,100000,500,1.9851140677928925e-06,0.0939841200597584,0.0939861051738262,True
xentropy,botev,cpu,1,100000,500,2.2049061954021454e-06,0.0540370990056544,0.0540393039118498,True
xentropy,botev,cpu,1,100000,500,2.025160938501358e-06,0.03352483198978,0.0335268571507185,True
xentropy,botev,cpu,1,100000,500,1.8279533833265305e-06,0.0394073310308158,0.0394091589841991,True
xentropy,botev,cpu,1,100000,500,2.5150366127491e-06,0.0345182181335985,0.0345207331702113,True
xentropy,botev,cpu,1,100000,500,2.1478626877069478e-06,0.1046227228362113,0.104624870698899,True
xentropy,botev,cpu,1,100000,500,1.9120052456855774e-06,0.050973166944459,0.0509750789497047,True
xentropy,botev,cpu,1,100000,500,2.002110704779625e-06,0.0648417130578309,0.0648437151685357,True
xentropy,botev,cpu,1,100000,500,2.432847395539284e-06,0.0344494020100683,0.0344518348574638,True
scipy,scott,cpu,2,1000,100,0.0003179679624736,0.1536392919952049,0.1539572599576786,True
scipy,scott,cpu,2,1000,100,0.0003171730786561,0.15905122901313,0.1593684020917862,True
scipy,scott,cpu,2,1000,100,0.0003082209732383,0.1441928290296346,0.1445010500028729,True
scipy,scott,cpu,2,1000,100,0.0003126949304714,0.1546103910077363,0.1549230859382078,True
scipy,scott,cpu,2,1000,100,0.0003133919090032,0.1460010390728712,0.1463144309818744,True
scipy,scott,cpu,2,1000,100,0.0003805950982496,0.1408230270026251,0.1412036221008747,True
scipy,scott,cpu,2,1000,100,0.0003029680810868,0.1418896879767999,0.1421926560578867,True
scipy,scott,cpu,2,1000,100,0.0003141770139336,0.1439218679443001,0.1442360449582338,True
scipy,scott,cpu,2,1000,100,0.0003121370682492,0.133503804099746,0.1338159411679953,True
scipy,scott,cpu,2,1000,100,0.0003054180415347,0.1414480439852923,0.141753462026827,True
sklearn,scott,cpu,2,1000,100,0.000572538934648,0.1927501859609037,0.1933227248955518,True
sklearn,scott,cpu,2,1000,100,0.0004871969576925,0.1924549989635124,0.1929421959212049,True
sklearn,scott,cpu,2,1000,100,0.0004839031025767,0.1947695160051807,0.1952534191077575,True
sklearn,scott,cpu,2,1000,100,0.0005214490229263,0.1959998439997434,0.1965212930226698,True
sklearn,scott,cpu,2,1000,100,0.0005217479774728,0.1956945180427283,0.1962162660202011,True
sklearn,scott,cpu,2,1000,100,0.0004997350042685,0.2044424810446798,0.2049422160489484,True
sklearn,scott,cpu,2,1000,100,0.0005031739128753,0.2048183829756453,0.2053215568885207,True
sklearn,scott,cpu,2,1000,100,0.0004892329452559,0.192857880028896,0.1933471129741519,True
sklearn,scott,cpu,2,1000,100,0.0005394379841163,0.1947504939744249,0.1952899319585412,True
sklearn,scott,cpu,2,1000,100,0.0004889840492978,0.1933287500869482,0.1938177341362461,True
statsmodels,normal_reference,cpu,2,1000,100,0.0001161560649052,0.6018127140123397,0.6019288700772449,True
statsmodels,normal_reference,cpu,2,1000,100,0.0001145189162343,0.5942440869985148,0.5943586059147492,True
statsmodels,normal_reference,cpu,2,1000,100,0.0001058509806171,0.6169765329686925,0.6170823839493096,True
statsmodels,normal_reference,cpu,2,1000,100,0.0001031670253723,0.6110377510776743,0.6111409181030467,True
statsmodels,normal_reference,cpu,2,1000,100,9.88519750535488e-05,0.591103102080524,0.5912019540555775,True
statsmodels,normal_reference,cpu,2,1000,100,9.640702046453951e-05,0.5883548560086638,0.5884512630291283,True
statsmodels,normal_reference,cpu,2,1000,100,0.0001019890187308,0.586529993917793,0.5866319829365239,True
statsmodels,normal_reference,cpu,2,1000,100,0.0001004330115392,0.5983453750377521,0.5984458080492914,True
statsmodels,normal_reference,cpu,2,1000,100,9.717489592731e-05,0.5970046611037105,0.5971018359996378,True
statsmodels,normal_reference,cpu,2,1000,100,9.860203135758638e-05,0.599108326015994,0.5992069280473515,True
parallelkdepy,parallelEstimator,cpu,2,1000,100,4.680943675339222e-06,12.81144129903987,12.811445979983546,True
parallelkdepy,parallelEstimator,cpu,2,1000,100,2.8209760785102844e-06,12.890073396964,12.890076217940075,True
parallelkdepy,parallelEstimator,cpu,2,1000,100,2.1801097318530083e-06,12.984292636043392,12.984294816153124,True
parallelkdepy,parallelEstimator,cpu,2,1000,100,2.9489165171980858e-06,12.502041222993284,12.502044171909802,True
parallelkdepy,parallelEstimator,cpu,2,1000,100,2.788030542433262e-06,12.913513500941916,12.91351628897246,True
parallelkdepy,parallelEstimator,cpu,2,1000,100,2.049957402050495e-06,12.551080981036648,12.55108303099405,True
parallelkdepy,parallelEstimator,cpu,2,1000,100,2.432032488286495e-06,12.876525182975456,12.876527615007944,True
parallelkdepy,parallelEstimator,cpu,2,1000,100,2.1829036995768547e-06,12.74496928602457,12.74497146892827,True
parallelkdepy,parallelEstimator,cpu,2,1000,100,2.415967173874378e-06,12.932457103044726,12.9324595190119,True
parallelkdepy,parallelEstimator,cpu,2,1000,100,2.559972926974297e-06,12.727344268001616,12.727346827974545,True
parallelkdepy,parallelEstimator,cuda,2,1000,100,3.363005816936493e-06,0.4144868359435349,0.4144901989493519,True
parallelkdepy,parallelEstimator,cuda,2,1000,100,2.0419247448444366e-06,0.3956853420240804,0.3956873839488253,True
parallelkdepy,parallelEstimator,cuda,2,1000,100,1.981970854103565e-06,0.5620404670480639,0.562042449018918,True
parallelkdepy,parallelEstimator,cuda,2,1000,100,2.2830208763480182e-06,0.3943447259953245,0.3943470090162009,True
parallelkdepy,parallelEstimator,cuda,2,1000,100,2.3799948394298558e-06,0.3935883149970323,0.3935906949918717,True
parallelkdepy,parallelEstimator,cuda,2,1000,100,2.20397487282753e-06,0.3997430730378255,0.3997452770126983,True
parallelkdepy,parallelEstimator,cuda,2,1000,100,2.252054400742054e-06,0.4024691560771316,0.4024714081315323,True
parallelkdepy,parallelEstimator,cuda,2,1000,100,2.786051481962204e-06,0.4040072269272059,0.4040100129786879,True
parallelkdepy,parallelEstimator,cuda,2,1000,100,2.075103111565113e-06,0.3963274650741368,0.3963295401772484,True
parallelkdepy,parallelEstimator,cuda,2,1000,100,2.0960578694939613e-06,0.4622939840191975,0.462296080077067,True
parallelkdepy,rotEstimator,cpu,2,1000,100,3.7458958104252815e-06,0.0013936400646343,0.0013973859604448,True
parallelkdepy,rotEstimator,cpu,2,1000,100,1.540989615023136e-06,0.0012981200125068,0.0012996610021218,True
parallelkdepy,rotEstimator,cpu,2,1000,100,1.2739328667521477e-06,0.0012346579460427,0.0012359318789094,True
parallelkdepy,rotEstimator,cpu,2,1000,100,1.528998836874962e-06,0.0012161990161985,0.0012177280150353,True
parallelkdepy,rotEstimator,cpu,2,1000,100,1.2479722499847412e-06,0.0012119719758629,0.0012132199481129,True
parallelkdepy,rotEstimator,cpu,2,1000,100,1.2150267139077189e-06,0.0012360810069367,0.0012372960336506,True
parallelkdepy,rotEstimator,cpu,2,1000,100,1.1490192264318466e-06,0.0012376550585031,0.0012388040777295,True
parallelkdepy,rotEstimator,cpu,2,1000,100,1.3189855962991714e-06,0.0012062720488756,0.0012075910344719,True
parallelkdepy,rotEstimator,cpu,2,1000,100,1.27498060464859e-06,0.0011981900315731,0.0011994650121778,True
parallelkdepy,rotEstimator,cpu,2,1000,100,1.2828968465328217e-06,0.0012034010142087,0.0012046839110553,True
